Date,HomeTeam,AwayTeam,FTHG,FTAG,GD,HST,AST,B365H,B365D,B365A,FTR
05/11/11,Hoffenheim,Kaiserslautern,1,1,0,3,3,1.67,3.8,5.0,D
05/11/11,Leverkusen,Hamburg,2,2,0,5,3,1.62,3.75,5.5,D
05/11/11,Nurnberg,Freiburg,1,2,-1,4,3,1.73,3.5,5.0,A
05/11/11,Werder Bremen,FC Koln,3,2,1,7,4,1.44,4.2,7.5,H
06/11/11,Augsburg,Bayern Munich,1,2,-1,2,5,15.0,6.0,1.2,A
06/11/11,Hannover,Schalke 04,2,2,0,2,7,2.7,3.4,2.5,D
18/11/11,Kaiserslautern,Leverkusen,0,2,-2,3,8,2.88,3.4,2.38,A
19/11/11,Bayern Munich,Dortmund,0,1,-1,3,2,1.62,3.8,5.5,A
19/11/11,Freiburg,Hertha,2,2,0,6,7,2.6,3.4,2.6,D
19/11/11,M'gladbach,Werder Bremen,5,0,5,9,2,2.5,3.3,2.75,H
19/11/11,Schalke 04,Nurnberg,4,0,4,7,4,1.75,3.5,4.75,H
19/11/11,Wolfsburg,Hannover,4,1,3,8,2,2.3,3.4,3.0,H
20/11/11,Hamburg,Hoffenheim,2,0,2,7,8,2.3,3.4,3.0,H
20/11/11,Stuttgart,Augsburg,2,1,1,5,6,1.4,4.5,8.0,H
25/11/11,FC Koln,M'gladbach,0,3,-3,2,7,3.2,3.4,2.2,A
26/11/11,Augsburg,Wolfsburg,2,0,2,5,0,2.88,3.4,2.38,H
26/11/11,Dortmund,Schalke 04,2,0,2,8,1,1.65,3.75,5.25,H
26/11/11,Hannover,Hamburg,1,1,0,9,7,2.2,3.4,3.2,D
26/11/11,Hertha,Leverkusen,3,3,0,6,8,2.88,3.2,2.5,D
26/11/11,Hoffenheim,Freiburg,1,1,0,3,7,1.62,3.75,5.5,D
26/11/11,Nurnberg,Kaiserslautern,1,0,1,6,1,2.0,3.3,3.8,H
27/11/11,Mainz,Bayern Munich,3,2,1,7,8,9.0,5.0,1.33,H
27/11/11,Werder Bremen,Stuttgart,2,0,2,6,5,2.1,3.4,3.4,H
02/12/11,Leverkusen,Hoffenheim,2,0,2,5,1,1.73,3.75,4.5,H
03/12/11,Bayern Munich,Werder Bremen,4,1,3,4,4,1.3,5.5,9.0,H
03/12/11,Freiburg,Hannover,1,1,0,5,4,2.38,3.4,2.88,D
03/12/11,Kaiserslautern,Hertha,1,1,0,4,3,2.4,3.3,2.88,D
03/12/11,M'gladbach,Dortmund,1,1,0,3,4,3.4,3.4,2.1,D
03/12/11,Stuttgart,FC Koln,2,2,0,8,4,1.44,4.33,7.0,D
03/12/11,Wolfsburg,Mainz,2,2,0,4,2,2.38,3.4,2.88,D
04/12/11,Hamburg,Nurnberg,2,0,2,3,3,1.91,3.4,4.0,H
04/12/11,Schalke 04,Augsburg,3,1,2,11,2,1.36,4.75,8.5,H
09/12/11,Hertha,Schalke 04,1,2,-1,4,4,2.75,3.3,2.5,A
10/12/11,Augsburg,M'gladbach,1,0,1,5,5,4.0,3.4,1.91,H
10/12/11,FC Koln,Freiburg,4,0,4,6,5,2.3,3.4,3.0,H
10/12/11,Hannover,Leverkusen,0,0,0,4,4,2.7,3.4,2.5,D
10/12/11,Mainz,Hamburg,0,0,0,5,5,2.2,3.4,3.2,D
10/12/11,Nurnberg,Hoffenheim,0,2,-2,3,6,2.3,3.4,3.0,A
10/12/11,Werder Bremen,Wolfsburg,4,1,3,11,6,1.62,4.0,5.0,H
11/12/11,Dortmund,Kaiserslautern,1,1,0,5,3,1.25,5.5,12.0,D
11/12/11,Stuttgart,Bayern Munich,1,2,-1,2,5,6.25,4.0,1.53,A
13/12/11,FC Koln,Mainz,1,1,0,3,2,2.5,3.4,2.7,D
16/12/11,Bayern Munich,FC Koln,3,0,3,5,1,1.13,8.5,17.0,H
17/12/11,Freiburg,Dortmund,1,4,-3,3,5,5.5,4.0,1.57,A
17/12/11,Hamburg,Augsburg,1,1,0,12,6,1.57,3.75,6.0,D
17/12/11,Hoffenheim,Hertha,1,1,0,5,1,1.91,3.5,4.0,D
17/12/11,Leverkusen,Nurnberg,0,3,-3,6,4,1.5,4.0,7.0,A
17/12/11,Schalke 04,Werder Bremen,5,0,5,8,1,2.0,3.5,3.6,H
17/12/11,Wolfsburg,Stuttgart,1,0,1,7,5,2.6,3.4,2.6,H
18/12/11,Kaiserslautern,Hannover,1,1,0,7,1,2.3,3.3,3.1,D
18/12/11,M'gladbach,Mainz,1,0,1,3,5,1.83,3.5,4.33,H
20/01/12,M'gladbach,Bayern Munich,3,1,2,5,7,5.0,3.75,1.67,H
21/01/12,Freiburg,Augsburg,1,0,1,6,1,2.05,3.4,3.6,H
21/01/12,Hoffenheim,Hannover,0,0,0,3,1,1.85,3.6,4.0,D
21/01/12,Kaiserslautern,Werder Bremen,0,0,0,5,6,2.8,3.4,2.4,D
21/01/12,Nurnberg,Hertha,2,0,2,5,2,2.15,3.3,3.4,H
21/01/12,Schalke 04,Stuttgart,3,1,2,7,6,1.8,3.6,4.33,H
21/01/12,Wolfsburg,FC Koln,1,0,1,6,2,1.8,3.75,4.2,H
22/01/12,Hamburg,Dortmund,1,5,-4,3,9,4.33,3.5,1.83,A
22/01/12,Leverkusen,Mainz,3,2,1,2,6,1.8,3.5,4.5,H
27/01/12,Hannover,Nurnberg,1,0,1,3,1,2.2,3.4,3.2,H
28/01/12,Augsburg,Kaiserslautern,2,2,0,5,8,2.5,3.2,2.88,D
28/01/12,Bayern Munich,Wolfsburg,2,0,2,7,0,1.17,7.0,15.0,H
28/01/12,Dortmund,Hoffenheim,3,1,2,9,5,1.33,5.0,9.0,H
28/01/12,FC Koln,Schalke 04,1,4,-3,3,5,4.0,3.5,1.91,A
28/01/12,Hertha,Hamburg,1,2,-1,3,5,2.38,3.25,3.0,A
28/01/12,Werder Bremen,Leverkusen,1,1,0,4,7,2.2,3.4,3.2,D
29/01/12,Mainz,Freiburg,3,1,2,10,1,1.67,3.75,5.0,H
29/01/12,Stuttgart,M'gladbach,0,3,-3,5,8,2.5,3.25,2.8,A
03/02/12,Nurnberg,Dortmund,0,2,-2,3,6,6.0,4.0,1.57,A
04/02/12,Hamburg,Bayern Munich,1,1,0,1,8,6.0,4.0,1.53,D
04/02/12,Hertha,Hannover,0,1,-1,3,4,2.4,3.4,2.8,A
04/02/12,Hoffenheim,Augsburg,2,2,0,4,5,1.62,3.8,5.5,D
04/02/12,Leverkusen,Stuttgart,2,2,0,6,4,1.75,3.75,4.5,D
04/02/12,Schalke 04,Mainz,1,1,0,2,2,1.73,3.75,4.5,D
04/02/12,Wolfsburg,M'gladbach,0,0,0,2,0,2.88,3.4,2.4,D
05/02/12,Freiburg,Werder Bremen,2,2,0,6,2,3.2,3.4,2.2,D
05/02/12,Kaiserslautern,FC Koln,0,1,-1,3,4,1.75,3.5,4.75,A
10/02/12,Wolfsburg,Freiburg,3,2,1,8,2,1.7,3.8,4.75,H
11/02/12,Bayern Munich,Kaiserslautern,2,0,2,10,1,1.14,8.0,15.0,H
11/02/12,Dortmund,Leverkusen,1,0,1,5,1,1.4,4.5,8.0,H
11/02/12,Mainz,Hannover,1,1,0,4,7,1.91,3.4,4.0,D
11/02/12,M'gladbach,Schalke 04,3,0,3,4,1,2.38,3.4,2.88,H
11/02/12,Stuttgart,Hertha,5,0,5,12,0,1.8,3.5,4.5,H
11/02/12,Werder Bremen,Hoffenheim,1,1,0,4,6,1.83,3.5,4.33,D
12/02/12,Augsburg,Nurnberg,0,0,0,1,4,2.7,3.2,2.63,D
12/02/12,FC Koln,Hamburg,0,1,-1,2,4,3.1,3.4,2.25,A
17/02/12,Hoffenheim,Mainz,1,1,0,2,3,2.4,3.3,2.9,D
18/02/12,Freiburg,Bayern Munich,0,0,0,2,2,9.0,5.5,1.3,D
18/02/12,Hamburg,Werder Bremen,1,3,-2,6,9,2.0,3.5,3.6,A
18/02/12,Hertha,Dortmund,0,1,-1,2,6,7.0,4.0,1.5,A
18/02/12,Kaiserslautern,M'gladbach,1,2,-1,6,2,3.2,3.3,2.25,A
18/02/12,Leverkusen,Augsburg,4,1,3,9,3,1.5,4.0,7.0,H
18/02/12,Nurnberg,FC Koln,2,1,1,3,5,1.73,3.5,5.0,H
19/02/12,Hannover,Stuttgart,4,2,2,6,6,2.5,3.3,2.8,H
19/02/12,Schalke 04,Wolfsburg,4,0,4,9,6,1.67,3.75,5.0,H
24/02/12,M'gladbach,Hamburg,1,1,0,5,5,1.73,3.75,4.5,D
25/02/12,Augsburg,Hertha,3,0,3,5,1,2.6,3.25,2.7,H
25/02/12,FC Koln,Leverkusen,0,2,-2,4,7,3.75,3.6,1.91,A
25/02/12,Mainz,Kaiserslautern,4,0,4,8,2,1.73,3.6,4.75,H
25/02/12,Stuttgart,Freiburg,4,1,3,8,3,1.67,3.75,5.0,H
25/02/12,Werder Bremen,Nurnberg,0,1,-1,5,5,1.8,3.5,4.5,A
25/02/12,Wolfsburg,Hoffenheim,1,2,-1,5,7,2.2,3.3,3.25,A
26/02/12,Bayern Munich,Schalke 04,2,0,2,7,4,1.4,4.5,7.5,H
26/02/12,Dortmund,Hannover,3,1,2,6,2,1.25,5.5,12.0,H
03/03/12,Dortmund,Mainz,2,1,1,5,3,1.3,5.0,11.0,H
03/03/12,Freiburg,Schalke 04,2,1,1,2,4,3.8,3.6,1.91,H
03/03/12,Hamburg,Stuttgart,0,4,-4,3,8,2.0,3.5,3.6,A
03/03/12,Hannover,Augsburg,2,2,0,3,7,1.73,3.5,5.0,D
03/03/12,Hertha,Werder Bremen,1,0,1,2,3,2.5,3.4,2.7,H
03/03/12,Kaiserslautern,Wolfsburg,0,0,0,5,6,2.3,3.25,3.1,D
03/03/12,Leverkusen,Bayern Munich,2,0,2,8,5,4.5,3.6,1.8,H
04/03/12,Hoffenheim,FC Koln,1,1,0,7,3,1.62,3.8,5.5,D
04/03/12,Nurnberg,M'gladbach,1,0,1,4,4,3.0,3.25,2.38,H
09/03/12,Stuttgart,Kaiserslautern,0,0,0,9,1,1.67,3.75,5.0,D
10/03/12,Augsburg,Dortmund,0,0,0,2,3,8.5,4.75,1.36,D
10/03/12,Bayern Munich,Hoffenheim,7,1,6,10,0,1.25,5.5,12.0,H
10/03/12,FC Koln,Hertha,1,0,1,5,7,2.38,3.25,3.0,H
10/03/12,Mainz,Nurnberg,2,1,1,3,2,1.91,3.4,4.0,H
10/03/12,M'gladbach,Freiburg,0,0,0,3,3,1.53,4.0,6.0,D
10/03/12,Wolfsburg,Leverkusen,3,2,1,6,4,2.88,3.4,2.38,H
11/03/12,Schalke 04,Hamburg,3,1,2,7,5,1.83,3.6,4.2,H
11/03/12,Werder Bremen,Hannover,3,0,3,7,4,2.0,3.5,3.6,H
16/03/12,Hoffenheim,Stuttgart,1,2,-1,5,8,2.3,3.4,3.0,A
17/03/12,Augsburg,Mainz,2,1,1,5,3,2.9,3.3,2.4,H
17/03/12,Dortmund,Werder Bremen,1,0,1,5,2,1.33,5.0,9.0,H
17/03/12,Hamburg,Freiburg,1,3,-2,6,5,1.83,3.75,4.0,A
17/03/12,Hertha,Bayern Munich,0,6,-6,2,7,9.0,5.0,1.33,A
17/03/12,Leverkusen,M'gladbach,1,2,-1,5,7,2.1,3.4,3.4,A
17/03/12,Nurnberg,Wolfsburg,1,3,-2,1,4,2.0,3.4,3.75,A
18/03/12,Hannover,FC Koln,4,1,3,10,7,1.62,3.8,5.5,H
18/03/12,Kaiserslautern,Schalke 04,1,4,-3,3,5,3.5,3.3,2.1,A
23/03/12,Wolfsburg,Hamburg,2,1,1,4,1,2.05,3.5,3.4,H
24/03/12,Bayern Munich,Hannover,2,1,1,6,2,1.17,7.0,15.0,H
24/03/12,Freiburg,Kaiserslautern,2,0,2,3,4,2.0,3.4,3.75,H
24/03/12,Mainz,Hertha,1,3,-2,4,6,1.73,3.5,5.0,A
24/03/12,M'gladbach,Hoffenheim,1,2,-1,3,3,1.67,3.6,5.25,A
24/03/12,Schalke 04,Leverkusen,2,0,2,6,2,1.91,3.6,3.75,H
24/03/12,Werder Bremen,Augsburg,1,1,0,5,6,1.8,3.5,4.5,D
25/03/12,FC Koln,Dortmund,1,6,-5,3,9,8.0,4.5,1.4,A
25/03/12,Stuttgart,Nurnberg,1,0,1,2,3,1.83,3.5,4.33,H
30/03/12,Dortmund,Stuttgart,4,4,0,10,4,1.29,5.5,10.0,D
31/03/12,Augsburg,FC Koln,2,1,1,8,3,2.0,3.4,3.75,H
31/03/12,Hertha,Wolfsburg,1,4,-3,6,6,2.4,3.3,2.9,A
31/03/12,Kaiserslautern,Hamburg,0,1,-1,6,5,2.5,3.25,2.8,A
31/03/12,Leverkusen,Freiburg,0,2,-2,4,4,1.7,3.8,4.75,A
31/03/12,Nurnberg,Bayern Munich,0,1,-1,3,4,8.5,4.75,1.36,A
31/03/12,Werder Bremen,Mainz,0,3,-3,7,5,2.1,3.4,3.4,A
01/04/12,Hannover,M'gladbach,2,1,1,3,6,2.7,3.25,2.6,H
01/04/12,Hoffenheim,Schalke 04,1,1,0,5,7,3.0,3.4,2.3,D
07/04/12,Bayern Munich,Augsburg,2,1,1,5,3,1.13,8.0,21.0,H
07/04/12,FC Koln,Werder Bremen,1,1,0,4,1,2.8,3.4,2.4,D
07/04/12,Freiburg,Nurnberg,2,2,0,3,5,2.1,3.4,3.4,D
07/04/12,Kaiserslautern,Hoffenheim,1,2,-1,5,5,2.75,3.3,2.5,A
07/04/12,M'gladbach,Hertha,0,0,0,3,5,1.57,3.75,6.0,D
07/04/12,Stuttgart,Mainz,4,1,3,6,3,2.05,3.4,3.6,H
07/04/12,Wolfsburg,Dortmund,1,3,-2,6,4,5.5,4.0,1.57,A
08/04/12,Hamburg,Leverkusen,1,1,0,4,9,2.75,3.3,2.5,D
08/04/12,Schalke 04,Hannover,3,0,3,10,0,1.67,3.8,5.0,H
10/04/12,Augsburg,Stuttgart,1,3,-2,2,9,2.7,3.4,2.5,A
10/04/12,Hertha,Freiburg,1,2,-1,4,5,2.1,3.4,3.4,A
10/04/12,Mainz,FC Koln,4,0,4,4,0,1.57,4.0,5.5,H
10/04/12,Werder Bremen,M'gladbach,2,2,0,6,7,2.4,3.4,2.8,D
11/04/12,Dortmund,Bayern Munich,1,0,1,6,4,2.6,3.4,2.7,H
11/04/12,Hannover,Wolfsburg,2,0,2,3,5,2.1,3.5,3.3,H
11/04/12,Hoffenheim,Hamburg,4,0,4,6,6,2.2,3.4,3.2,H
11/04/12,Leverkusen,Kaiserslautern,3,1,2,8,4,1.4,4.5,8.0,H
11/04/12,Nurnberg,Schalke 04,4,1,3,4,1,3.0,3.4,2.3,H
13/04/12,Stuttgart,Werder Bremen,4,1,3,8,3,1.73,4.0,4.2,H
14/04/12,Bayern Munich,Mainz,0,0,0,2,0,1.29,5.0,11.0,D
14/04/12,Hamburg,Hannover,1,0,1,8,1,2.3,3.4,3.0,H
14/04/12,Kaiserslautern,Nurnberg,0,2,-2,4,3,2.8,3.4,2.4,A
14/04/12,Leverkusen,Hertha,3,3,0,7,8,1.53,4.0,6.0,D
14/04/12,Schalke 04,Dortmund,1,2,-1,4,6,3.3,3.5,2.1,A
14/04/12,Wolfsburg,Augsburg,1,2,-1,10,4,1.73,3.75,4.5,A
15/04/12,Freiburg,Hoffenheim,0,0,0,2,0,2.3,3.4,3.0,D
15/04/12,M'gladbach,FC Koln,3,0,3,8,1,1.5,4.33,6.0,H
20/04/12,Mainz,Wolfsburg,0,0,0,8,3,1.91,3.6,3.75,D
21/04/12,Dortmund,M'gladbach,2,0,2,8,1,1.44,4.2,7.5,H
21/04/12,FC Koln,Stuttgart,1,1,0,4,4,4.0,3.75,1.83,D
21/04/12,Hertha,Kaiserslautern,1,2,-1,4,8,1.53,4.0,6.0,A
21/04/12,Hoffenheim,Leverkusen,0,1,-1,3,4,2.38,3.4,2.88,A
21/04/12,Nurnberg,Hamburg,1,1,0,6,4,2.2,3.3,3.25,D
21/04/12,Werder Bremen,Bayern Munich,1,2,-1,4,6,3.2,3.4,2.2,A
22/04/12,Augsburg,Schalke 04,1,1,0,6,2,3.2,3.4,2.2,D
22/04/12,Hannover,Freiburg,0,0,0,5,3,1.83,3.5,4.2,D
28/04/12,Bayern Munich,Stuttgart,2,0,2,6,5,1.7,3.75,4.75,H
28/04/12,Freiburg,FC Koln,4,1,3,8,4,2.25,3.5,3.0,H
28/04/12,Hamburg,Mainz,0,0,0,5,5,2.1,3.4,3.4,D
28/04/12,Hoffenheim,Nurnberg,2,3,-1,7,7,1.91,3.5,4.0,A
28/04/12,Kaiserslautern,Dortmund,2,5,-3,5,6,7.0,4.0,1.5,A
28/04/12,Leverkusen,Hannover,1,0,1,4,2,1.83,3.6,4.2,H
28/04/12,M'gladbach,Augsburg,0,0,0,5,1,1.73,3.75,4.5,D
28/04/12,Schalke 04,Hertha,4,0,4,6,3,1.44,4.33,7.0,H
28/04/12,Wolfsburg,Werder Bremen,3,1,2,10,6,2.1,3.5,3.3,H
05/05/12,Augsburg,Hamburg,1,0,1,3,3,2.4,3.3,2.88,H
05/05/12,Dortmund,Freiburg,4,0,4,6,2,1.3,5.25,9.5,H
05/05/12,FC Koln,Bayern Munich,1,4,-3,2,6,5.0,4.0,1.62,A
05/05/12,Hannover,Kaiserslautern,2,1,1,6,4,1.33,5.0,9.0,H
05/05/12,Hertha,Hoffenheim,3,1,2,7,3,1.95,3.6,3.6,H
05/05/12,Mainz,M'gladbach,0,3,-3,1,5,2.3,3.4,3.0,A
05/05/12,Nurnberg,Leverkusen,1,4,-3,5,4,2.5,3.3,2.8,A
05/05/12,Stuttgart,Wolfsburg,3,2,1,5,3,1.91,3.75,3.6,H
05/05/12,Werder Bremen,Schalke 04,2,3,-1,4,5,2.5,3.4,2.7,A
20/08/10,Bayern Munich,Wolfsburg,2,1,1,5,5,1.57,4.0,5.5,H
21/08/10,FC Koln,Kaiserslautern,1,3,-2,4,6,2.1,3.4,3.4,A
21/08/10,Freiburg,St Pauli,1,3,-2,3,7,2.2,3.3,3.25,A
21/08/10,Hamburg,Schalke 04,2,1,1,6,4,2.38,3.4,2.88,H
21/08/10,Hannover,Ein Frankfurt,2,1,1,7,3,2.6,3.25,2.7,H
21/08/10,Hoffenheim,Werder Bremen,4,1,3,7,2,2.88,3.4,2.38,H
21/08/10,M'gladbach,Nurnberg,1,1,0,5,5,1.91,3.4,4.0,D
22/08/10,Dortmund,Leverkusen,0,2,-2,6,4,2.38,3.4,2.88,A
22/08/10,Mainz,Stuttgart,2,0,2,6,5,3.1,3.4,2.25,H
27/08/10,Kaiserslautern,Bayern Munich,2,0,2,2,3,7.0,4.33,1.44,H
28/08/10,Ein Frankfurt,Hamburg,1,3,-2,7,4,3.1,3.5,2.2,A
28/08/10,Nurnberg,Freiburg,1,2,-1,4,3,1.91,3.4,4.0,A
28/08/10,Schalke 04,Hannover,1,2,-1,5,4,1.33,4.75,10.0,A
28/08/10,St Pauli,Hoffenheim,0,1,-1,4,3,3.2,3.4,2.2,A
28/08/10,Werder Bremen,FC Koln,4,2,2,9,5,1.4,4.75,7.0,H
28/08/10,Wolfsburg,Mainz,3,4,-1,4,4,1.57,4.0,5.5,A
29/08/10,Leverkusen,M'gladbach,3,6,-3,6,10,1.36,4.75,8.0,A
29/08/10,Stuttgart,Dortmund,1,3,-2,5,9,2.2,3.3,3.25,A
10/09/10,Hoffenheim,Schalke 04,2,0,2,8,5,2.4,3.3,2.88,H
11/09/10,Bayern Munich,Werder Bremen,0,0,0,7,3,1.57,4.0,5.5,D
11/09/10,Dortmund,Wolfsburg,2,0,2,10,1,2.1,3.5,3.25,H
11/09/10,Freiburg,Stuttgart,2,1,1,5,8,3.4,3.4,2.1,H
11/09/10,Hamburg,Nurnberg,1,1,0,2,3,1.36,4.75,8.5,D
11/09/10,Hannover,Leverkusen,2,2,0,3,4,3.75,3.4,2.0,D
11/09/10,M'gladbach,Ein Frankfurt,0,4,-4,5,6,2.1,3.4,3.4,A
12/09/10,FC Koln,St Pauli,1,0,1,6,1,2.2,3.25,3.25,H
12/09/10,Mainz,Kaiserslautern,2,1,1,5,4,2.2,3.3,3.25,H
17/09/10,Ein Frankfurt,Freiburg,0,1,-1,3,5,1.8,3.5,4.5,A
18/09/10,Bayern Munich,FC Koln,0,0,0,4,2,1.22,6.0,12.0,D
18/09/10,Kaiserslautern,Hoffenheim,2,2,0,5,4,2.8,3.4,2.4,D
18/09/10,Stuttgart,M'gladbach,7,0,7,12,2,1.8,3.5,4.5,H
18/09/10,Werder Bremen,Mainz,0,2,-2,4,7,1.44,4.33,7.0,A
18/09/10,Wolfsburg,Hannover,2,0,2,6,1,1.53,4.0,6.0,H
19/09/10,Leverkusen,Nurnberg,0,0,0,3,2,1.44,4.33,7.0,D
19/09/10,Schalke 04,Dortmund,1,3,-2,1,11,2.25,3.3,3.2,A
19/09/10,St Pauli,Hamburg,1,1,0,3,2,3.6,3.5,2.0,D
21/09/10,Hannover,Werder Bremen,4,1,3,8,2,3.6,3.5,2.0,H
21/09/10,Hoffenheim,Bayern Munich,1,2,-1,3,6,3.6,3.5,2.0,A
21/09/10,Mainz,FC Koln,2,0,2,7,2,1.91,3.4,4.0,H
22/09/10,Dortmund,Kaiserslautern,5,0,5,11,3,1.5,4.0,7.0,H
22/09/10,Freiburg,Schalke 04,1,2,-1,1,6,3.1,3.3,2.25,A
22/09/10,Hamburg,Wolfsburg,1,3,-2,7,4,1.91,3.5,3.9,A
22/09/10,Leverkusen,Ein Frankfurt,2,1,1,4,3,1.67,3.6,5.25,H
22/09/10,M'gladbach,St Pauli,1,2,-1,5,5,2.0,3.3,3.8,A
22/09/10,Nurnberg,Stuttgart,2,1,1,3,2,3.1,3.3,2.3,H
24/09/10,FC Koln,Hoffenheim,1,1,0,6,4,3.25,3.3,2.2,D
25/09/10,Bayern Munich,Mainz,1,2,-1,4,4,1.44,4.33,7.0,A
25/09/10,Ein Frankfurt,Nurnberg,2,0,2,4,1,2.0,3.4,3.75,H
25/09/10,Schalke 04,M'gladbach,2,2,0,8,6,1.53,3.8,6.5,D
25/09/10,St Pauli,Dortmund,1,3,-2,2,6,3.75,3.4,2.0,A
25/09/10,Stuttgart,Leverkusen,1,4,-3,1,9,2.4,3.3,2.9,A
25/09/10,Werder Bremen,Hamburg,3,2,1,7,5,2.4,3.3,2.9,H
26/09/10,Kaiserslautern,Hannover,0,1,-1,5,2,2.25,3.25,3.2,A
26/09/10,Wolfsburg,Freiburg,2,1,1,5,5,1.44,4.33,7.0,H
01/10/10,Hannover,St Pauli,0,1,-1,2,4,2.0,3.4,3.6,A
02/10/10,Freiburg,FC Koln,3,2,1,4,5,2.25,3.3,3.2,H
02/10/10,Hamburg,Kaiserslautern,2,1,1,5,2,1.5,4.0,6.75,H
02/10/10,Mainz,Hoffenheim,4,2,2,5,6,2.2,3.3,3.3,H
02/10/10,M'gladbach,Wolfsburg,1,1,0,8,2,3.5,3.4,2.05,D
02/10/10,Nurnberg,Schalke 04,2,1,1,4,2,3.0,3.4,2.3,H
03/10/10,Dortmund,Bayern Munich,2,0,2,3,2,2.55,3.3,2.7,H
03/10/10,Leverkusen,Werder Bremen,2,2,0,6,3,2.1,3.4,3.4,D
03/10/10,Stuttgart,Ein Frankfurt,1,2,-1,5,3,1.91,3.5,3.9,A
15/10/10,FC Koln,Dortmund,1,2,-1,5,5,4.33,3.6,1.8,A
16/10/10,Bayern Munich,Hannover,3,0,3,8,1,1.4,4.5,7.5,H
16/10/10,Mainz,Hamburg,0,1,-1,5,4,2.25,3.4,3.1,A
16/10/10,Schalke 04,Stuttgart,2,2,0,5,6,2.0,3.4,3.75,D
16/10/10,St Pauli,Nurnberg,3,2,1,7,6,2.25,3.2,3.4,H
16/10/10,Werder Bremen,Freiburg,2,1,1,6,3,1.53,4.33,5.5,H
16/10/10,Wolfsburg,Leverkusen,2,3,-1,5,5,2.3,3.4,3.0,A
17/10/10,Hoffenheim,M'gladbach,3,2,1,6,6,1.65,3.75,5.25,H
17/10/10,Kaiserslautern,Ein Frankfurt,0,3,-3,3,6,2.38,3.25,3.0,A
22/10/10,Hamburg,Bayern Munich,0,0,0,3,1,2.63,3.3,2.63,D
23/10/10,Ein Frankfurt,Schalke 04,0,0,0,1,2,2.8,3.25,2.5,D
23/10/10,Freiburg,Kaiserslautern,2,1,1,5,2,2.25,3.25,3.2,H
23/10/10,Hannover,FC Koln,2,1,1,4,2,2.1,3.25,3.5,H
23/10/10,M'gladbach,Werder Bremen,1,4,-3,9,7,3.3,3.5,2.1,A
23/10/10,Nurnberg,Wolfsburg,2,1,1,4,2,2.9,3.3,2.38,H
24/10/10,Dortmund,Hoffenheim,1,1,0,4,5,1.75,3.6,4.6,D
24/10/10,Leverkusen,Mainz,0,1,-1,2,4,1.8,3.75,4.2,A
24/10/10,Stuttgart,St Pauli,2,0,2,7,5,1.67,3.75,5.0,H
29/10/10,Bayern Munich,Freiburg,4,2,2,5,2,1.29,5.0,11.0,H
30/10/10,FC Koln,Hamburg,3,2,1,3,4,3.7,3.4,2.0,H
30/10/10,Kaiserslautern,M'gladbach,3,0,3,5,3,2.1,3.4,3.4,H
30/10/10,Schalke 04,Leverkusen,0,1,-1,4,3,2.5,3.3,2.75,A
30/10/10,St Pauli,Ein Frankfurt,1,3,-2,3,4,2.5,3.25,2.8,A
30/10/10,Werder Bremen,Nurnberg,2,3,-1,6,8,1.5,4.33,6.0,A
30/10/10,Wolfsburg,Stuttgart,2,0,2,9,6,2.1,3.4,3.4,H
31/10/10,Hoffenheim,Hannover,4,0,4,7,2,1.62,3.7,5.5,H
31/10/10,Mainz,Dortmund,0,2,-2,4,8,2.75,3.3,2.5,A
05/11/10,Schalke 04,St Pauli,3,0,3,6,0,1.7,3.6,5.0,H
06/11/10,Ein Frankfurt,Wolfsburg,3,1,2,8,7,2.38,3.4,2.88,H
06/11/10,Freiburg,Mainz,1,0,1,4,1,2.9,3.3,2.4,H
06/11/10,Hamburg,Hoffenheim,2,1,1,2,6,2.25,3.25,3.2,H
06/11/10,M'gladbach,Bayern Munich,3,3,0,4,6,5.5,4.0,1.57,D
06/11/10,Nurnberg,FC Koln,3,1,2,6,4,2.0,3.4,3.75,H
07/11/10,Hannover,Dortmund,0,4,-4,2,13,4.33,3.6,1.8,A
07/11/10,Leverkusen,Kaiserslautern,3,1,2,7,4,1.44,4.5,6.5,H
07/11/10,Stuttgart,Werder Bremen,6,0,6,12,4,2.5,3.3,2.75,H
12/11/10,Dortmund,Hamburg,2,0,2,4,1,1.73,3.75,4.5,H
13/11/10,FC Koln,M'gladbach,0,4,-4,3,4,2.1,3.5,3.3,A
13/11/10,Kaiserslautern,Stuttgart,3,3,0,5,7,3.0,3.4,2.3,D
13/11/10,Mainz,Hannover,0,1,-1,2,5,1.73,3.5,5.0,A
13/11/10,St Pauli,Leverkusen,0,1,-1,1,8,3.4,3.4,2.1,A
13/11/10,Werder Bremen,Ein Frankfurt,0,0,0,7,1,1.91,3.6,3.75,D
13/11/10,Wolfsburg,Schalke 04,2,2,0,4,5,2.25,3.5,3.0,D
14/11/10,Bayern Munich,Nurnberg,3,0,3,7,2,1.33,5.0,8.5,H
14/11/10,Hoffenheim,Freiburg,0,1,-1,7,3,1.62,3.75,5.5,A
20/11/10,Ein Frankfurt,Hoffenheim,0,4,-4,3,9,2.25,3.4,3.1,A
20/11/10,Freiburg,Dortmund,1,2,-1,2,8,5.5,3.75,1.62,A
20/11/10,Hannover,Hamburg,3,2,1,5,4,2.88,3.4,2.38,H
20/11/10,Leverkusen,Bayern Munich,1,1,0,8,1,3.0,3.4,2.3,D
20/11/10,M'gladbach,Mainz,2,3,-1,4,8,2.4,3.4,2.8,A
